-9.190248597344902529e-03,5.538195522218064028e-03,2.494055348746824496e-01,9.990445375442504883e-01,-8.467994630336761475e-03,-4.007063433527946472e-02,-1.525299157947301865e-02,-1.053979396820068359e-01,8.363986015319824219e-01,-1.673176884651184082e+00,1.030801534652709961e-01,8.363986015319824219e-01,-1.701875805854797363e+00,-1.196842193603515625e-01,9.308395385742187500e-01,-1.821897149085998535e+00,1.330433487892150879e-01,9.460108280181884766e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.532675748888641165e-04,1.573544899307300303e-04,-5.321071856795524420e-04,-1.030219718813896179e-02,-0.000000000000000000e+00,1.038804948329925537e-01,5.322802066802978516e-02,-6.953983753919601440e-02,-7.211538404226303101e-02,1.313530206680297852e-01,-2.833104506134986877e-02,-6.524725258350372314e-02,-0.000000000000000000e+00,1.888736337423324585e-02,5.236950516700744629e-02
-9.193417337781051996e-03,5.530230737869707737e-03,2.494110037415395997e-01,9.990443587303161621e-01,-8.505076169967651367e-03,-4.006120935082435608e-02,-1.526885479688644409e-02,-1.054400801658630371e-01,8.363986015319824219e-01,-1.673218965530395508e+00,1.030801534652709961e-01,8.363986015319824219e-01,-1.701875805854797363e+00,-1.197263598442077637e-01,9.308395385742187500e-01,-1.821897149085998535e+00,1.330433487892150879e-01,9.460108280181884766e-01,-1.807779431343078613e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.032770263245364872e-03,2.794733013445460765e-04,1.599810837419460069e-04,-1.347870826721191406e-01,3.348214179277420044e-02,-5.752060562372207642e-02,4.120878875255584717e-02,-1.073145642876625061e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-1.974587887525558472e-02,-3.777472674846649170e-02,-0.000000000000000000e+00,-3.090659342706203461e-02,-1.579670310020446777e-01
-9.199420978215265554e-03,5.461200436283493095e-03,2.494069772517156780e-01,9.990435242652893066e-01,-8.503491990268230438e-03,-4.006220400333404541e-02,-1.531982142478227615e-02,-1.053979396820068359e-01,8.363986015319824219e-01,-1.673218965530395508e+00,1.030801534652709961e-01,8.364408016204833984e-01,-1.701875805854797363e+00,-1.196842193603515625e-01,9.308395385742187500e-01,-1.821854948997497559e+00,1.330012083053588867e-01,9.460108280181884766e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.397003579824101536e-04,1.533201898700926056e-04,-8.801052777256969904e-06,-1.974587887525558472e-02,2.317994460463523865e-02,-3.691620752215385437e-02,1.167582347989082336e-01,1.227678582072257996e-01,2.918956056237220764e-02,1.365041136741638184e-01,-6.868131924420595169e-03,1.184752732515335083e-01,-8.756867796182632446e-02,5.580357089638710022e-02,6.868131924420595169e-03
-9.255676816947758581e-03,5.439157964230546989e-03,2.493836244701082006e-01,9.990429282188415527e-01,-8.488940075039863586e-03,-4.007755964994430542e-02,-1.532907783985137939e-02,-1.053979396820068359e-01,8.363986015319824219e-01,-1.673176884651184082e+00,1.030380129814147949e-01,8.363986015319824219e-01,-1.701875805854797363e+00,-1.197263598442077637e-01,9.308395385742187500e-01,-1.821897149085998535e+00,1.330433487892150879e-01,9.460108280181884766e-01,-1.807779431343078613e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.054111087708583317e-05,4.775377757637724397e-05,1.824538987415647408e-04,0.000000000000000000e+00,2.575549529865384102e-03,6.524725258350372314e-02,-9.100273996591567993e-02,1.373626384884119034e-02,3.434065962210297585e-03,-2.575549297034740448e-03,-8.585164905525743961e-04,-1.047390103340148926e-01,3.434065729379653931e-03,0.000000000000000000e+00,-7.297389954328536987e-02
-9.284960605922732216e-03,5.317682861576263249e-03,2.493923161458625193e-01,9.990434050559997559e-01,-8.501236326992511749e-03,-4.006886854767799377e-02,-1.531322859227657318e-02,-1.053979396820068359e-01,8.363564014434814453e-01,-1.673218965530395508e+00,1.030380129814147949e-01,8.363986015319824219e-01,-1.701875805854797363e+00,-1.197263598442077637e-01,9.308395385742187500e-01,-1.821897149085998535e+00,1.330012083053588867e-01,9.459686279296875000e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.260229424579212529e-05,1.311514962503612300e-04,3.658428440339844259e-04,0.000000000000000000e+00,-1.948832422494888306e-01,-4.721840843558311462e-02,-6.868131458759307861e-03,1.888736337423324585e-02,0.000000000000000000e+00,1.201923005282878876e-02,-1.974587887525558472e-02,-5.065247416496276855e-02,2.060439437627792358e-02,-1.124656572937965393e-01,3.434066101908683777e-02
-9.217486530365626846e-03,5.356490421283299254e-03,2.493981157090291167e-01,9.990432262420654297e-01,-8.497376926243305206e-03,-4.007310420274734497e-02,-1.531573291867971420e-02,-1.053979396820068359e-01,8.363986015319824219e-01,-1.673218965530395508e+00,1.030380129814147949e-01,8.363986015319824219e-01,-1.701875805854797363e+00,-1.197263598442077637e-01,9.308395385742187500e-01,-1.821897149085998535e+00,1.330433487892150879e-01,9.459686279296875000e-01,-1.807779431343078613e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.668157776552464945e-04,-1.115736480438710040e-04,3.898808800187954660e-04,0.000000000000000000e+00,9.958790987730026245e-02,-8.585164905525743961e-04,-4.206730425357818604e-02,0.000000000000000000e+00,1.717032981105148792e-03,-3.090659156441688538e-02,-3.434065962210297585e-03,-3.434065962210297585e-03,3.519917279481887817e-02,-1.167582422494888306e-01,-1.158997267484664917e-01
-9.194437102634211642e-03,5.408491746178475425e-03,2.494006911075898336e-01,9.990428090095520020e-01,-8.512114174664020538e-03,-4.008252918720245361e-02,-1.530887745320796967e-02,-1.053979396820068359e-01,8.363986015319824219e-01,-1.673176884651184082e+00,1.030380129814147949e-01,8.363986015319824219e-01,-1.701833605766296387e+00,-1.197263598442077637e-01,9.308395385742187500e-01,-1.821897149085998535e+00,1.330433487892150879e-01,9.460108280181884766e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.602693135501247049e-04,-3.167824409481795984e-04,4.517931098929383119e-04,5.151098594069480896e-02,3.863324224948883057e-02,2.661401033401489258e-02,-8.070054650306701660e-02,5.752060562372207642e-02,1.021634638309478760e-01,-0.000000000000000000e+00,-2.232142910361289978e-02,-6.438873708248138428e-02,9.443680755794048309e-03,1.116071455180644989e-02,2.146291173994541168e-02
-9.272183521331321676e-03,5.461704396519543279e-03,2.493538897979343805e-01,9.990426301956176758e-01,-8.519111201167106628e-03,-4.009901732206344604e-02,-1.527646742761135101e-02,-1.053979396820068359e-01,8.363986015319824219e-01,-1.673218965530395508e+00,1.030380129814147949e-01,8.363986015319824219e-01,-1.701917886734008789e+00,-1.197263598442077637e-01,9.308395385742187500e-01,-1.821897149085998535e+00,1.330433487892150879e-01,9.459686279296875000e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.326899050287172779e-04,-5.066473499708774083e-04,5.516043161982109788e-04,8.585164323449134827e-04,2.317994460463523865e-02,-1.442307680845260620e-01,-4.292581975460052490e-02,-4.807692393660545349e-02,-1.373626440763473511e-01,-7.984203100204467773e-02,-3.262362629175186157e-02,-6.009615492075681686e-03,1.510988920927047729e-01,-3.262362629175186157e-02,1.201923098415136337e-02
-9.259867574230470216e-03,5.461917318017490107e-03,2.493538227372446292e-01,9.990411996841430664e-01,-8.505094796419143677e-03,-4.011104255914688110e-02,-1.534302998334169388e-02,-1.053979396820068359e-01,8.363986015319824219e-01,-1.673176884651184082e+00,1.030380129814147949e-01,8.363986015319824219e-01,-1.701833605766296387e+00,-1.197263598442077637e-01,9.308395385742187500e-01,-1.821897149085998535e+00,1.330433487892150879e-01,9.460108280181884766e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.834299208432193119e-04,-4.374870316157699734e-04,9.338531120311582270e-05,4.807692021131515503e-02,-3.605769202113151550e-02,6.438873708248138428e-02,-4.721840471029281616e-02,-4.807692393660545349e-02,6.868132203817367554e-02,-6.009615212678909302e-02,-3.176511079072952271e-02,-0.000000000000000000e+00,2.575549297034740448e-03,0.000000000000000000e+00,1.519574224948883057e-01
-9.226777265582889256e-03,5.416096988615058325e-03,2.493765369749362248e-01,9.990417957305908203e-01,-8.497991599142551422e-03,-4.010631144046783447e-02,-1.532164309173822403e-02,-1.053979396820068359e-01,8.363986015319824219e-01,-1.673218965530395508e+00,1.030801534652709961e-01,8.363986015319824219e-01,-1.701875805854797363e+00,-1.197263598442077637e-01,9.308817386627197266e-01,-1.821897149085998535e+00,1.330433487892150879e-01,9.460108280181884766e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.330226661447246884e-05,-3.861072644583870010e-04,2.595255249484324672e-04,6.353021413087844849e-02,2.317994460463523865e-02,-4.378434270620346069e-02,1.193337813019752502e-01,3.434065962210297585e-03,-3.090659342706203461e-02,-1.717032864689826965e-03,1.227678582072257996e-01,-8.585164695978164673e-02,7.726647704839706421e-02,1.545329671353101730e-02,5.752060562372207642e-02
-9.208871411445882990e-03,5.344397869094134196e-03,2.493851481977096551e-01,9.990430474281311035e-01,-8.497010916471481323e-03,-4.006965830922126770e-02,-1.533778663724660873e-02,-1.053979396820068359e-01,8.363986015319824219e-01,-1.673176884651184082e+00,1.030801534652709961e-01,8.363986015319824219e-01,-1.701875805854797363e+00,-1.197263598442077637e-01,9.308395385742187500e-01,-1.821897149085998535e+00,1.330012083053588867e-01,9.460108280181884766e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.948607340146557934e-04,-8.796364392055293054e-05,3.890314029357286969e-04,8.241757750511169434e-02,3.434065962210297585e-03,7.726648449897766113e-02,1.013049408793449402e-01,-3.434066101908683777e-02,-2.575549529865384102e-03,-1.373626291751861572e-02,-1.030219811946153641e-02,-4.292582347989082336e-02,-6.953983008861541748e-02,0.000000000000000000e+00,6.353022158145904541e-02
-9.176449898101155661e-03,5.389519916512106393e-03,2.493803459927539101e-01,9.990438222885131836e-01,-8.473752066493034363e-03,-4.006463661789894104e-02,-1.531266327947378159e-02,-1.053979396820068359e-01,8.363986015319824219e-01,-1.673218965530395508e+00,1.030380129814147949e-01,8.364408016204833984e-01,-1.701833605766296387e+00,-1.196842193603515625e-01,9.308395385742187500e-01,-1.821897149085998535e+00,1.330012083053588867e-01,9.460108280181884766e-01,-1.807779431343078613e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.013632446472854160e-04,-2.765685560721920758e-04,6.050562752869348242e-04,3.262362629175186157e-02,3.434065962210297585e-03,-7.898351550102233887e-02,-1.270604282617568970e-01,8.585164695978164673e-02,9.958790987730026245e-02,1.081730723381042480e-01,-4.550137370824813843e-02,-1.270604431629180908e-01,-8.928570896387100220e-02,0.000000000000000000e+00,-6.009615585207939148e-02
-9.223952031581467148e-03,5.454249734935580698e-03,2.493746155459474201e-01,9.990435242652893066e-01,-8.492874912917613983e-03,-4.006215929985046387e-02,-1.532658096402883530e-02,-1.053979396820068359e-01,8.363986015319824219e-01,-1.673218965530395508e+00,1.030380129814147949e-01,8.363986015319824219e-01,-1.701875805854797363e+00,-1.196842193603515625e-01,9.308395385742187500e-01,-1.821897149085998535e+00,1.330433487892150879e-01,9.460108280181884766e-01,-1.807779431343078613e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.065690695468035717e-04,-2.359521201525921876e-04,3.733440979139984240e-04,9.958790242671966553e-02,1.802884601056575775e-02,-6.009615585207939148e-02,-1.201923005282878876e-02,-2.747252769768238068e-02,0.000000000000000000e+00,1.313530206680297852e-01,-1.888736337423324585e-02,-3.777472674846649170e-02,8.413460850715637207e-02,1.888736337423324585e-02,-1.253434121608734131e-01
-9.267050418085929359e-03,5.434563161045158873e-03,2.493908669198815486e-01,9.990453720092773438e-01,-8.493851870298385620e-03,-4.003003239631652832e-02,-1.529191527515649796e-02,-1.054400801658630371e-01,8.363986015319824219e-01,-1.673176884651184082e+00,1.030380129814147949e-01,8.363986015319824219e-01,-1.701875805854797363e+00,-1.196842193603515625e-01,9.308395385742187500e-01,-1.821854948997497559e+00,1.330433487892150879e-01,9.460108280181884766e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.691249573121833353e-04,3.014695319955386149e-04,7.343933985290916318e-04,-9.701235592365264893e-02,-1.459478028118610382e-02,1.116071455180644989e-02,-3.004807606339454651e-02,-6.181318685412406921e-02,-6.438873708248138428e-02,8.327609300613403320e-02,-7.297389954328536987e-02,1.253434121608734131e-01,3.434065729379653931e-03,1.802884601056575775e-02,1.116071455180644989e-02
-9.228353226530159117e-03,5.426384900413343086e-03,2.493955314496025810e-01,9.990459084510803223e-01,-8.515408262610435486e-03,-3.999182954430580139e-02,-1.534141693264245987e-02,-1.053979396820068359e-01,8.363564014434814453e-01,-1.673218965530395508e+00,1.030380129814147949e-01,8.364408016204833984e-01,-1.701875805854797363e+00,-1.197263598442077637e-01,9.308395385742187500e-01,-1.821897149085998535e+00,1.330433487892150879e-01,9.459686279296875000e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.409371928142238667e-05,4.730502641858916205e-04,5.398901610782768116e-04,8.155906200408935547e-02,-1.416552215814590454e-01,-8.671016246080398560e-02,-8.756867796182632446e-02,1.296359896659851074e-01,-1.717032981105148792e-03,-5.151098594069480896e-02,-7.039835304021835327e-02,-8.155906945466995239e-02,1.253433972597122192e-01,-1.322115361690521240e-01,7.039835304021835327e-02
-9.268745700827800416e-03,5.415278232889324077e-03,2.493990450803519332e-01,9.990457296371459961e-01,-8.518697693943977356e-03,-3.999185934662818909e-02,-1.535343099385499954e-02,-1.054400801658630371e-01,8.363564014434814453e-01,-1.673218965530395508e+00,1.030801534652709961e-01,8.363986015319824219e-01,-1.701875805854797363e+00,-1.197263598442077637e-01,9.308395385742187500e-01,-1.821854948997497559e+00,1.330433487892150879e-01,9.460108280181884766e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.352795286695457186e-05,1.437023308375253176e-04,7.375143733720176432e-05,-7.125686109066009521e-02,-5.580357089638710022e-02,-9.615384787321090698e-02,4.635988920927047729e-02,3.262362629175186157e-02,-3.434065962210297585e-03,-4.206730425357818604e-02,3.434066101908683777e-02,6.438873708248138428e-02,3.176510706543922424e-02,6.009615585207939148e-02,4.206730797886848450e-02
-9.270018517308685133e-03,5.465699970161660287e-03,2.493980918100383581e-01,9.990450739860534668e-01,-8.543706499040126801e-03,-4.000240564346313477e-02,-1.535305939614772797e-02,-1.053979396820068359e-01,8.363986015319824219e-01,-1.673176884651184082e+00,1.030801534652709961e-01,8.363986015319824219e-01,-1.701875805854797363e+00,-1.196842193603515625e-01,9.308395385742187500e-01,-1.821897149085998535e+00,1.330433487892150879e-01,9.460108280181884766e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.617076704731604188e-04,-4.884344287772779717e-05,2.530861778591222012e-04,1.253433972597122192e-01,9.701236337423324585e-02,6.438873708248138428e-02,1.047390028834342957e-01,1.717033050954341888e-02,-1.631181314587593079e-02,1.047390028834342957e-01,-3.434065962210297585e-03,-6.868131924420595169e-03,5.151098594069480896e-03,6.095467135310173035e-02,9.357829391956329346e-02
-9.263596911429446482e-03,5.394277014017320564e-03,2.493972751104000518e-01,9.990466833114624023e-01,-8.537261746823787689e-03,-3.995681554079055786e-02,-1.537305768579244614e-02,-1.053979396820068359e-01,8.363986015319824219e-01,-1.673218965530395508e+00,1.030380129814147949e-01,8.363986015319824219e-01,-1.701875805854797363e+00,-1.196842193603515625e-01,9.308817386627197266e-01,-1.821854948997497559e+00,1.330433487892150879e-01,9.460108280181884766e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.043515686756021280e-04,2.494624269371623721e-04,-2.604169607424753436e-04,1.656936705112457275e-01,-0.000000000000000000e+00,-7.726648449897766113e-02,-7.469093054533004761e-02,-2.060439623892307281e-02,-4.979395493865013123e-02,1.047390028834342957e-01,8.928571641445159912e-02,1.433722525835037231e-01,8.671016246080398560e-02,3.434066101908683777e-02,8.499313145875930786e-02
-9.282599867947240874e-03,5.327129193554253246e-03,2.494152165493664919e-01,9.990468621253967285e-01,-8.512656204402446747e-03,-3.994289040565490723e-02,-1.540849357843399048e-02,-1.054400801658630371e-01,8.363986015319824219e-01,-1.673218965530395508e+00,1.030380129814147949e-01,8.363986015319824219e-01,-1.701875805854797363e+00,-1.197263598442077637e-01,9.308395385742187500e-01,-1.821854948997497559e+00,1.330012083053588867e-01,9.460108280181884766e-01,-1.807779431343078613e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.233732339862267073e-05,1.982732565319747303e-04,-5.821510731638052452e-04,-3.519917279481887817e-02,1.717032981105148792e-03,-9.014423191547393799e-02,-6.868131458759307861e-03,-4.292582627385854721e-03,0.000000000000000000e+00,-1.004464253783226013e-01,-5.151099059730768204e-03,3.605769202113151550e-02,-1.347870826721191406e-01,0.000000000000000000e+00,-8.842720091342926025e-02
-9.247503061456347623e-03,5.251363574235938525e-03,2.494094886160604374e-01,9.990473985671997070e-01,-8.513585664331912994e-03,-3.991769626736640930e-02,-1.544080022722482681e-02,-1.053979396820068359e-01,8.363986015319824219e-01,-1.673176884651184082e+00,1.030380129814147949e-01,8.363986015319824219e-01,-1.701875805854797363e+00,-1.196842193603515625e-01,9.308395385742187500e-01,-1.821897149085998535e+00,1.330433487892150879e-01,9.460108280181884766e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.094070287833534372e-04,1.855371120984828628e-04,-1.125746771312343807e-03,1.004464253783226013e-01,7.383241504430770874e-02,1.631181314587593079e-02,-7.554944604635238647e-02,1.021634638309478760e-01,0.000000000000000000e+00,3.949175775051116943e-02,-3.605769202113151550e-02,-0.000000000000000000e+00,6.095466762781143188e-02,5.236950516700744629e-02,3.863324224948883057e-02
-9.187842519423148474e-03,5.214049042441188699e-03,2.494210142981316825e-01,9.990480542182922363e-01,-8.535061962902545929e-03,-3.990307822823524475e-02,-1.542357821017503738e-02,-1.054400801658630371e-01,8.363986015319824219e-01,-1.673176884651184082e+00,1.030801534652709961e-01,8.363566398620605469e-01,-1.701875805854797363e+00,-1.197263598442077637e-01,9.308817386627197266e-01,-1.821854948997497559e+00,1.330433487892150879e-01,9.460108280181884766e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.511775905567101482e-04,3.088348276061397791e-04,-1.108509795278410544e-03,0.000000000000000000e+00,6.353022158145904541e-02,7.726648449897766113e-02,1.373626291751861572e-02,-9.271977841854095459e-02,-4.292582347989082336e-02,-1.536744385957717896e-01,9.357829391956329346e-02,9.271977841854095459e-02,4.807692021131515503e-02,2.060439623892307281e-02,7.984203100204467773e-02
-9.241433216599585776e-03,5.158906092707144474e-03,2.494081613667326613e-01,9.990473985671997070e-01,-8.523904718458652496e-03,-3.991296514868736267e-02,-1.544521562755107880e-02,-1.054400801658630371e-01,8.363986015319824219e-01,-1.673176884651184082e+00,1.030801534652709961e-01,8.363986015319824219e-01,-1.701875805854797363e+00,-1.197263598442077637e-01,9.308817386627197266e-01,-1.821897149085998535e+00,1.330012083053588867e-01,9.460108280181884766e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.512328102364698815e-04,1.793441823993841802e-04,-1.295290831467781501e-03,-1.201923005282878876e-02,9.958790987730026245e-02,4.635988920927047729e-02,1.090315878391265869e-01,3.348214179277420044e-02,-1.717033050954341888e-02,-1.107486188411712646e-01,1.287774741649627686e-02,-1.717033050954341888e-02,-5.752060189843177795e-02,0.000000000000000000e+00,2.575549483299255371e-02
-9.325965299535601480e-03,5.042862517062794009e-03,2.493941503731370024e-01,9.990472197532653809e-01,-8.571297861635684967e-03,-3.991090878844261169e-02,-1.543733198195695877e-02,-1.053979396820068359e-01,8.363564014434814453e-01,-1.673218965530395508e+00,1.030380129814147949e-01,8.363566398620605469e-01,-1.701875805854797363e+00,-1.197263598442077637e-01,9.308395385742187500e-01,-1.821897149085998535e+00,1.330012083053588867e-01,9.460108280181884766e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.556997448971675507e-04,2.888354905878562362e-04,-7.162262794267495710e-04,1.639766395092010498e-01,-4.721840843558311462e-02,-5.923763662576675415e-02,-2.489697560667991638e-02,-1.262019276618957520e-01,0.000000000000000000e+00,-9.701235592365264893e-02,-1.116071455180644989e-02,-6.267170608043670654e-02,-1.674107015132904053e-01,6.696428358554840088e-02,1.974587887525558472e-02
-9.324650974129430198e-03,5.001402437580161620e-03,2.493930215526231620e-01,9.990462064743041992e-01,-8.605544455349445343e-03,-3.991802036762237549e-02,-1.546373404562473297e-02,-1.053979396820068359e-01,8.363986015319824219e-01,-1.673218965530395508e+00,1.030801534652709961e-01,8.363566398620605469e-01,-1.701833605766296387e+00,-1.196842193603515625e-01,9.308395385742187500e-01,-1.821854948997497559e+00,1.330433487892150879e-01,9.460108280181884766e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.651334190046329455e-04,4.620833938381066182e-05,-5.093164268851485413e-04,1.219093352556228638e-01,7.726648449897766113e-02,-6.696428358554840088e-02,9.701235592365264893e-02,-4.635988920927047729e-02,9.701236337423324585e-02,8.928570896387100220e-02,-4.979395493865013123e-02,6.009615585207939148e-02,6.095466762781143188e-02,5.408653989434242249e-02,1.974587887525558472e-02
-9.282355613197372166e-03,4.885605047913361108e-03,2.494154762400523917e-01,9.990478754043579102e-01,-8.587291464209556580e-03,-3.990346193313598633e-02,-1.540435198694467545e-02,-1.054400801658630371e-01,8.363564014434814453e-01,-1.673218965530395508e+00,1.030801534652709961e-01,8.363986015319824219e-01,-1.701875805854797363e+00,-1.197263598442077637e-01,9.308395385742187500e-01,-1.821897149085998535e+00,1.330433487892150879e-01,9.460108280181884766e-01,-1.807779431343078613e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.663235155820014589e-04,1.789470797764498703e-04,1.426578901349866342e-04,-4.378433898091316223e-02,-8.241758495569229126e-02,-2.661401033401489258e-02,4.979395121335983276e-02,1.330700516700744629e-01,-6.095467135310173035e-02,-7.984203100204467773e-02,-8.241758495569229126e-02,-4.035027325153350830e-02,1.055975183844566345e-01,7.383241504430770874e-02,-4.292582347989082336e-02
-9.268004159314424326e-03,4.858349333097404348e-03,2.494008265314882067e-01,9.990482330322265625e-01,-8.609801530838012695e-03,-3.988294675946235657e-02,-1.542102918028831482e-02,-1.054400801658630371e-01,8.363564014434814453e-01,-1.673176884651184082e+00,1.030380129814147949e-01,8.363986015319824219e-01,-1.701875805854797363e+00,-1.197263598442077637e-01,9.308395385742187500e-01,-1.821897149085998535e+00,1.330012083053588867e-01,9.460108280181884766e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.283046481827283593e-04,7.884240004314300911e-05,-2.390554064624168730e-04,0.000000000000000000e+00,-6.953983753919601440e-02,1.176167577505111694e-01,-2.489697560667991638e-02,1.279189586639404297e-01,-5.923763662576675415e-02,-3.605768829584121704e-02,-8.671016246080398560e-02,-7.125686854124069214e-02,-1.339285671710968018e-01,2.232142910361289978e-02,3.777472674846649170e-02
-9.226465267338702925e-03,4.884550703005811206e-03,2.494070781333637132e-01,9.990488886833190918e-01,-8.608274161815643311e-03,-3.986384719610214233e-02,-1.542905997484922409e-02,-1.054400801658630371e-01,8.363564014434814453e-01,-1.673176884651184082e+00,1.030380129814147949e-01,8.363986015319824219e-01,-1.701875805854797363e+00,-1.196842193603515625e-01,9.308395385742187500e-01,-1.821854948997497559e+00,1.330433487892150879e-01,9.460108280181884766e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.661445678271998526e-04,2.626607025280931632e-04,-2.220600677979612267e-04,-3.863323852419853210e-02,-3.605769202113151550e-02,7.554945349693298340e-02,-2.403846010565757751e-02,2.661401033401489258e-02,-2.403846196830272675e-02,6.095466762781143188e-02,-6.009615492075681686e-03,9.872939437627792358e-02,9.443680755794048309e-03,4.807692393660545349e-02,9.958790987730026245e-02
-9.107066562171025476e-03,4.848055585063921341e-03,2.494054639169742404e-01,9.990498423576354980e-01,-8.590561337769031525e-03,-3.985107317566871643e-02,-1.541287079453468323e-02,-1.054400801658630371e-01,8.363564014434814453e-01,-1.673218965530395508e+00,1.030801534652709961e-01,8.363566398620605469e-01,-1.701875805854797363e+00,-1.197263598442077637e-01,9.308817386627197266e-01,-1.821854948997497559e+00,1.330433487892150879e-01,9.459686279296875000e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.514815440942982578e-04,1.498350789629688314e-04,7.898697133116704822e-05,-3.434065729379653931e-02,-0.000000000000000000e+00,-9.701236337423324585e-02,3.176510706543922424e-02,-8.585165254771709442e-03,-1.545329671353101730e-02,-6.009615212678909302e-02,1.047390103340148926e-01,1.141826957464218140e-01,3.434065729379653931e-03,-4.893543943762779236e-02,1.004464328289031982e-01
-9.123917840679306168e-03,4.839111660202665213e-03,2.494035558980599865e-01,9.990497827529907227e-01,-8.590935729444026947e-03,-3.984411060810089111e-02,-1.543134357780218124e-02,-1.054400801658630371e-01,8.363564014434814453e-01,-1.673176884651184082e+00,1.030380129814147949e-01,8.363986015319824219e-01,-1.701875805854797363e+00,-1.197263598442077637e-01,9.308817386627197266e-01,-1.821854948997497559e+00,1.330433487892150879e-01,9.459686279296875000e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.933603431209526820e-04,1.456229582893751894e-04,2.629478607890663026e-04,-8.585164323449134827e-04,-3.434065962210297585e-03,8.499313145875930786e-02,-4.807692021131515503e-02,1.717033050954341888e-02,-1.262019276618957520e-01,-1.545329578220844269e-02,1.064560413360595703e-01,1.553914844989776611e-01,4.120878875255584717e-02,-1.253434121608734131e-01,1.098901107907295227e-01
-9.061418346438261662e-03,4.866424944060071707e-03,2.494163671891237444e-01,9.990504980087280273e-01,-8.557481691241264343e-03,-3.981772437691688538e-02,-1.547480840235948563e-02,-1.054400801658630371e-01,8.363564014434814453e-01,-1.673176884651184082e+00,1.030801534652709961e-01,8.363986015319824219e-01,-1.701875805854797363e+00,-1.197263598442077637e-01,9.308395385742187500e-01,-1.821897149085998535e+00,1.330433487892150879e-01,9.460108280181884766e-01,-1.807737350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.846244027034927172e-04,3.553915491704062388e-04,9.621609755666644156e-05,0.000000000000000000e+00,-1.631181314587593079e-02,7.812500000000000000e-02,7.984203100204467773e-02,8.499313145875930786e-02,-1.287774741649627686e-02,-3.434065729379653931e-02,-1.631181314587593079e-02,-3.004807792603969574e-02,2.403846010565757751e-02,6.009615492075681686e-03,2.575549529865384102e-03
